timestamp,target_name,target_ip,rtt_ms,is_lost,network_type
2026-09-06 20:49:13,OpenDNS_Global,208.67.222.222,118.99,0,Mobile_Stress_Congestion
2026-09-06 20:49:15,Cloudflare_VN,1.1.1.1,74.69,0,Mobile_Stress_Congestion
2026-09-06 20:49:16,Google_VN,8.8.8.8,111.38,0,Mobile_Stress_Congestion
2026-09-06 20:49:16,OpenDNS_Global,208.67.222.222,133.24,0,Mobile_Stress_Congestion
2026-09-06 20:49:18,Cloudflare_VN,1.1.1.1,55.27,0,Mobile_Stress_Congestion
2026-09-06 20:49:18,Google_VN,8.8.8.8,109.0,0,Mobile_Stress_Congestion
2026-09-06 20:49:19,OpenDNS_Global,208.67.222.222,89.12,0,Mobile_Stress_Congestion
2026-09-06 20:49:21,Cloudflare_VN,1.1.1.1,65.6,0,Mobile_Stress_Congestion
2026-09-06 20:49:21,Google_VN,8.8.8.8,101.45,0,Mobile_Stress_Congestion
2026-09-06 20:49:22,OpenDNS_Global,208.67.222.222,80.28,0,Mobile_Stress_Congestion
2026-09-06 20:49:24,Cloudflare_VN,1.1.1.1,48.63,0,Mobile_Stress_Congestion
2026-09-06 20:49:25,Google_VN,8.8.8.8,148.97,0,Mobile_Stress_Congestion
2026-09-06 20:49:26,OpenDNS_Global,208.67.222.222,105.42,0,Mobile_Stress_Congestion
2026-09-06 20:49:27,Cloudflare_VN,1.1.1.1,116.72,0,Mobile_Stress_Congestion
2026-09-06 20:49:28,Google_VN,8.8.8.8,135.4,0,Mobile_Stress_Congestion
2026-09-06 20:49:29,OpenDNS_Global,208.67.222.222,101.9,0,Mobile_Stress_Congestion
2026-09-06 20:49:30,Cloudflare_VN,1.1.1.1,47.38,0,Mobile_Stress_Congestion
2026-09-06 20:49:31,Google_VN,8.8.8.8,115.63,0,Mobile_Stress_Congestion
2026-09-06 20:49:31,OpenDNS_Global,208.67.222.222,77.69,0,Mobile_Stress_Congestion
2026-09-06 20:49:33,Cloudflare_VN,1.1.1.1,58.96,0,Mobile_Stress_Congestion
2026-09-06 20:49:33,Google_VN,8.8.8.8,191.35,0,Mobile_Stress_Congestion
2026-09-06 20:49:34,OpenDNS_Global,208.67.222.222,294.47,0,Mobile_Stress_Congestion
2026-09-06 20:49:36,Cloudflare_VN,1.1.1.1,40.82,0,Mobile_Stress_Congestion
2026-09-06 20:49:37,Google_VN,8.8.8.8,148.13,0,Mobile_Stress_Congestion
2026-09-06 20:49:37,OpenDNS_Global,208.67.222.222,117.98,0,Mobile_Stress_Congestion
2026-09-06 20:49:39,Cloudflare_VN,1.1.1.1,46.56,0,Mobile_Stress_Congestion
2026-09-06 20:49:39,Google_VN,8.8.8.8,112.61,0,Mobile_Stress_Congestion
2026-09-06 20:49:40,OpenDNS_Global,208.67.222.222,126.23,0,Mobile_Stress_Congestion
2026-09-06 20:49:42,Cloudflare_VN,1.1.1.1,73.67,0,Mobile_Stress_Congestion
2026-09-06 20:49:42,Google_VN,8.8.8.8,128.86,0,Mobile_Stress_Congestion
2026-09-06 20:49:43,OpenDNS_Global,208.67.222.222,121.09,0,Mobile_Stress_Congestion
2026-09-06 20:49:44,Cloudflare_VN,1.1.1.1,44.2,0,Mobile_Stress_Congestion
2026-09-06 20:49:45,Google_VN,8.8.8.8,189.25,0,Mobile_Stress_Congestion
2026-09-06 20:49:46,OpenDNS_Global,208.67.222.222,155.17,0,Mobile_Stress_Congestion
2026-09-06 20:49:47,Cloudflare_VN,1.1.1.1,62.31,0,Mobile_Stress_Congestion
2026-09-06 20:49:48,Google_VN,8.8.8.8,-1.0,1,Mobile_Stress_Congestion
2026-09-06 20:49:50,OpenDNS_Global,208.67.222.222,240.79,0,Mobile_Stress_Congestion
2026-09-06 20:49:52,Cloudflare_VN,1.1.1.1,51.38,0,Mobile_Stress_Congestion
2026-09-06 20:49:53,Google_VN,8.8.8.8,129.44,0,Mobile_Stress_Congestion
2026-09-06 20:49:53,OpenDNS_Global,208.67.222.222,94.61,0,Mobile_Stress_Congestion
2026-09-06 20:49:55,Cloudflare_VN,1.1.1.1,52.09,0,Mobile_Stress_Congestion
2026-09-06 20:49:55,Google_VN,8.8.8.8,135.6,0,Mobile_Stress_Congestion
2026-09-06 20:49:56,OpenDNS_Global,208.67.222.222,117.96,0,Mobile_Stress_Congestion
2026-09-06 20:49:58,Cloudflare_VN,1.1.1.1,43.82,0,Mobile_Stress_Congestion
2026-09-06 20:49:58,Google_VN,8.8.8.8,116.18,0,Mobile_Stress_Congestion
2026-09-06 20:49:59,OpenDNS_Global,208.67.222.222,67.83,0,Mobile_Stress_Congestion
2026-09-06 20:50:00,Cloudflare_VN,1.1.1.1,39.27,0,Mobile_Stress_Congestion
2026-09-06 20:50:01,Google_VN,8.8.8.8,139.63,0,Mobile_Stress_Congestion
2026-09-06 20:50:02,OpenDNS_Global,208.67.222.222,99.97,0,Mobile_Stress_Congestion
2026-09-06 20:50:03,Cloudflare_VN,1.1.1.1,106.52,0,Mobile_Stress_Congestion
2026-09-06 20:50:04,Google_VN,8.8.8.8,280.62,0,Mobile_Stress_Congestion
2026-09-06 20:50:05,OpenDNS_Global,208.67.222.222,70.58,0,Mobile_Stress_Congestion
2026-09-06 20:50:06,Cloudflare_VN,1.1.1.1,39.65,0,Mobile_Stress_Congestion
2026-09-06 20:50:07,Google_VN,8.8.8.8,118.2,0,Mobile_Stress_Congestion
2026-09-06 20:50:08,OpenDNS_Global,208.67.222.222,91.63,0,Mobile_Stress_Congestion
2026-09-06 20:50:10,Cloudflare_VN,1.1.1.1,40.78,0,Mobile_Stress_Congestion
2026-09-06 20:50:10,Google_VN,8.8.8.8,385.3,0,Mobile_Stress_Congestion
2026-09-06 20:50:11,OpenDNS_Global,208.67.222.222,95.56,0,Mobile_Stress_Congestion
2026-09-06 20:50:13,Cloudflare_VN,1.1.1.1,110.37,0,Mobile_Stress_Congestion
2026-09-06 20:50:14,Google_VN,8.8.8.8,297.95,0,Mobile_Stress_Congestion
2026-09-06 20:50:14,OpenDNS_Global,208.67.222.222,151.15,0,Mobile_Stress_Congestion
2026-09-06 20:50:16,Cloudflare_VN,1.1.1.1,81.0,0,Mobile_Stress_Congestion
2026-09-06 20:50:17,Google_VN,8.8.8.8,207.69,0,Mobile_Stress_Congestion
2026-09-06 20:50:17,OpenDNS_Global,208.67.222.222,165.9,0,Mobile_Stress_Congestion
2026-09-06 20:50:19,Cloudflare_VN,1.1.1.1,90.22,0,Mobile_Stress_Congestion
2026-09-06 20:50:20,Google_VN,8.8.8.8,85.44,0,Mobile_Stress_Congestion
2026-09-06 20:50:20,OpenDNS_Global,208.67.222.222,109.6,0,Mobile_Stress_Congestion
2026-09-06 20:50:22,Cloudflare_VN,1.1.1.1,35.58,0,Mobile_Stress_Congestion
2026-09-06 20:50:22,Google_VN,8.8.8.8,133.16,0,Mobile_Stress_Congestion
2026-09-06 20:50:23,OpenDNS_Global,208.67.222.222,101.76,0,Mobile_Stress_Congestion
2026-09-06 20:50:25,Cloudflare_VN,1.1.1.1,65.73,0,Mobile_Stress_Congestion
2026-09-06 20:50:25,Google_VN,8.8.8.8,186.92,0,Mobile_Stress_Congestion
2026-09-06 20:50:26,OpenDNS_Global,208.67.222.222,115.33,0,Mobile_Stress_Congestion
2026-09-06 20:50:27,Cloudflare_VN,1.1.1.1,43.1,0,Mobile_Stress_Congestion
2026-09-06 20:50:28,Google_VN,8.8.8.8,112.71,0,Mobile_Stress_Congestion
2026-09-06 20:50:29,OpenDNS_Global,208.67.222.222,111.27,0,Mobile_Stress_Congestion
2026-09-06 20:50:30,Cloudflare_VN,1.1.1.1,68.63,0,Mobile_Stress_Congestion
2026-09-06 20:50:31,Google_VN,8.8.8.8,135.18,0,Mobile_Stress_Congestion
2026-09-06 20:50:31,OpenDNS_Global,208.67.222.222,102.38,0,Mobile_Stress_Congestion
2026-09-06 20:50:33,Cloudflare_VN,1.1.1.1,61.45,0,Mobile_Stress_Congestion
2026-09-06 20:50:34,Google_VN,8.8.8.8,112.08,0,Mobile_Stress_Congestion
2026-09-06 20:50:34,OpenDNS_Global,208.67.222.222,127.64,0,Mobile_Stress_Congestion
2026-09-06 20:50:36,Cloudflare_VN,1.1.1.1,47.27,0,Mobile_Stress_Congestion
2026-09-06 20:50:36,Google_VN,8.8.8.8,100.77,0,Mobile_Stress_Congestion
2026-09-06 20:50:37,OpenDNS_Global,208.67.222.222,103.83,0,Mobile_Stress_Congestion
2026-09-06 20:50:39,Cloudflare_VN,1.1.1.1,38.45,0,Mobile_Stress_Congestion
2026-09-06 20:50:39,Google_VN,8.8.8.8,118.67,0,Mobile_Stress_Congestion
2026-09-06 20:50:40,OpenDNS_Global,208.67.222.222,92.3,0,Mobile_Stress_Congestion
2026-09-06 20:50:41,Cloudflare_VN,1.1.1.1,34.71,0,Mobile_Stress_Congestion
2026-09-06 20:50:42,Google_VN,8.8.8.8,99.6,0,Mobile_Stress_Congestion
2026-09-06 20:50:43,OpenDNS_Global,208.67.222.222,72.88,0,Mobile_Stress_Congestion
2026-09-06 20:50:44,Cloudflare_VN,1.1.1.1,37.53,0,Mobile_Stress_Congestion
2026-09-06 20:50:45,Google_VN,8.8.8.8,127.24,0,Mobile_Stress_Congestion
2026-09-06 20:50:45,OpenDNS_Global,208.67.222.222,104.37,0,Mobile_Stress_Congestion
2026-09-06 20:50:47,Cloudflare_VN,1.1.1.1,37.23,0,Mobile_Stress_Congestion
2026-09-06 20:50:47,Google_VN,8.8.8.8,114.89,0,Mobile_Stress_Congestion
2026-09-06 20:50:48,OpenDNS_Global,208.67.222.222,105.91,0,Mobile_Stress_Congestion
2026-09-06 20:50:50,Cloudflare_VN,1.1.1.1,51.65,0,Mobile_Stress_Congestion
2026-09-06 20:50:50,Google_VN,8.8.8.8,112.9,0,Mobile_Stress_Congestion
2026-09-06 20:50:51,OpenDNS_Global,208.67.222.222,96.43,0,Mobile_Stress_Congestion
2026-09-06 20:50:52,Cloudflare_VN,1.1.1.1,40.64,0,Mobile_Stress_Congestion
2026-09-06 20:50:53,Google_VN,8.8.8.8,124.44,0,Mobile_Stress_Congestion
2026-09-06 20:50:54,OpenDNS_Global,208.67.222.222,85.88,0,Mobile_Stress_Congestion
2026-09-06 20:50:55,Cloudflare_VN,1.1.1.1,37.89,0,Mobile_Stress_Congestion
2026-09-06 20:50:56,Google_VN,8.8.8.8,119.08,0,Mobile_Stress_Congestion
2026-09-06 20:50:56,OpenDNS_Global,208.67.222.222,82.15,0,Mobile_Stress_Congestion
2026-09-06 20:50:58,Cloudflare_VN,1.1.1.1,42.51,0,Mobile_Stress_Congestion
2026-09-06 20:50:58,Google_VN,8.8.8.8,136.77,0,Mobile_Stress_Congestion
2026-09-06 20:50:59,OpenDNS_Global,208.67.222.222,155.24,0,Mobile_Stress_Congestion
2026-09-06 20:51:01,Cloudflare_VN,1.1.1.1,52.05,0,Mobile_Stress_Congestion
2026-09-06 20:51:01,Google_VN,8.8.8.8,126.62,0,Mobile_Stress_Congestion
2026-09-06 20:51:02,OpenDNS_Global,208.67.222.222,90.44,0,Mobile_Stress_Congestion
2026-09-06 20:51:04,Cloudflare_VN,1.1.1.1,50.39,0,Mobile_Stress_Congestion
2026-09-06 20:51:04,Google_VN,8.8.8.8,112.09,0,Mobile_Stress_Congestion
2026-09-06 20:51:05,OpenDNS_Global,208.67.222.222,100.69,0,Mobile_Stress_Congestion
2026-09-06 20:51:06,Cloudflare_VN,1.1.1.1,37.0,0,Mobile_Stress_Congestion
2026-09-06 20:51:07,Google_VN,8.8.8.8,122.87,0,Mobile_Stress_Congestion
2026-09-06 20:51:07,OpenDNS_Global,208.67.222.222,115.21,0,Mobile_Stress_Congestion
2026-09-06 20:51:09,Cloudflare_VN,1.1.1.1,39.55,0,Mobile_Stress_Congestion
2026-09-06 20:51:10,Google_VN,8.8.8.8,109.07,0,Mobile_Stress_Congestion
2026-09-06 20:51:10,OpenDNS_Global,208.67.222.222,102.35,0,Mobile_Stress_Congestion
2026-09-06 20:51:12,Cloudflare_VN,1.1.1.1,49.14,0,Mobile_Stress_Congestion
2026-09-06 20:51:12,Google_VN,8.8.8.8,114.03,0,Mobile_Stress_Congestion
2026-09-06 20:51:13,OpenDNS_Global,208.67.222.222,91.64,0,Mobile_Stress_Congestion
2026-09-06 20:51:15,Cloudflare_VN,1.1.1.1,38.35,0,Mobile_Stress_Congestion
2026-09-06 20:51:15,Google_VN,8.8.8.8,122.5,0,Mobile_Stress_Congestion
2026-09-06 20:51:16,OpenDNS_Global,208.67.222.222,84.01,0,Mobile_Stress_Congestion
2026-09-06 20:51:17,Cloudflare_VN,1.1.1.1,61.92,0,Mobile_Stress_Congestion
2026-09-06 20:51:18,Google_VN,8.8.8.8,108.26,0,Mobile_Stress_Congestion
2026-09-06 20:51:19,OpenDNS_Global,208.67.222.222,102.97,0,Mobile_Stress_Congestion
2026-09-06 20:51:20,Cloudflare_VN,1.1.1.1,38.36,0,Mobile_Stress_Congestion
2026-09-06 20:51:21,Google_VN,8.8.8.8,109.85,0,Mobile_Stress_Congestion
2026-09-06 20:51:21,OpenDNS_Global,208.67.222.222,73.63,0,Mobile_Stress_Congestion
2026-09-06 20:51:23,Cloudflare_VN,1.1.1.1,34.22,0,Mobile_Stress_Congestion
2026-09-06 20:51:23,Google_VN,8.8.8.8,116.06,0,Mobile_Stress_Congestion
2026-09-06 20:51:24,OpenDNS_Global,208.67.222.222,117.57,0,Mobile_Stress_Congestion
2026-09-06 20:51:26,Cloudflare_VN,1.1.1.1,39.52,0,Mobile_Stress_Congestion
2026-09-06 20:51:26,Google_VN,8.8.8.8,101.01,0,Mobile_Stress_Congestion
2026-09-06 20:51:27,OpenDNS_Global,208.67.222.222,110.66,0,Mobile_Stress_Congestion
2026-09-06 20:51:28,Cloudflare_VN,1.1.1.1,69.02,0,Mobile_Stress_Congestion
2026-09-06 20:51:29,Google_VN,8.8.8.8,115.99,0,Mobile_Stress_Congestion
2026-09-06 20:51:30,OpenDNS_Global,208.67.222.222,103.7,0,Mobile_Stress_Congestion
2026-09-06 20:51:31,Cloudflare_VN,1.1.1.1,51.44,0,Mobile_Stress_Congestion
2026-09-06 20:51:32,Google_VN,8.8.8.8,145.34,0,Mobile_Stress_Congestion
2026-09-06 20:51:32,OpenDNS_Global,208.67.222.222,109.63,0,Mobile_Stress_Congestion
2026-09-06 20:51:34,Cloudflare_VN,1.1.1.1,94.92,0,Mobile_Stress_Congestion
2026-09-06 20:51:35,Google_VN,8.8.8.8,97.31,0,Mobile_Stress_Congestion
2026-09-06 20:51:35,OpenDNS_Global,208.67.222.222,81.09,0,Mobile_Stress_Congestion
2026-09-06 20:51:37,Cloudflare_VN,1.1.1.1,59.42,0,Mobile_Stress_Congestion
2026-09-06 20:51:37,Google_VN,8.8.8.8,116.22,0,Mobile_Stress_Congestion
2026-09-06 20:51:38,OpenDNS_Global,208.67.222.222,103.49,0,Mobile_Stress_Congestion
2026-09-06 20:51:40,Cloudflare_VN,1.1.1.1,40.97,0,Mobile_Stress_Congestion
2026-09-06 20:51:40,Google_VN,8.8.8.8,90.02,0,Mobile_Stress_Congestion
2026-09-06 20:51:41,OpenDNS_Global,208.67.222.222,70.98,0,Mobile_Stress_Congestion
2026-09-06 20:51:42,Cloudflare_VN,1.1.1.1,36.98,0,Mobile_Stress_Congestion
2026-09-06 20:51:43,Google_VN,8.8.8.8,120.26,0,Mobile_Stress_Congestion
2026-09-06 20:51:44,OpenDNS_Global,208.67.222.222,110.64,0,Mobile_Stress_Congestion
2026-09-06 20:51:45,Cloudflare_VN,1.1.1.1,46.08,0,Mobile_Stress_Congestion
2026-09-06 20:51:46,Google_VN,8.8.8.8,120.26,0,Mobile_Stress_Congestion
2026-09-06 20:51:46,OpenDNS_Global,208.67.222.222,97.12,0,Mobile_Stress_Congestion
2026-09-06 20:51:48,Cloudflare_VN,1.1.1.1,31.12,0,Mobile_Stress_Congestion
2026-09-06 20:51:48,Google_VN,8.8.8.8,120.14,0,Mobile_Stress_Congestion
2026-09-06 20:51:49,OpenDNS_Global,208.67.222.222,90.11,0,Mobile_Stress_Congestion
2026-09-06 20:51:51,Cloudflare_VN,1.1.1.1,36.55,0,Mobile_Stress_Congestion
2026-09-06 20:51:51,Google_VN,8.8.8.8,148.0,0,Mobile_Stress_Congestion
2026-09-06 20:51:52,OpenDNS_Global,208.67.222.222,93.06,0,Mobile_Stress_Congestion
2026-09-06 20:51:53,Cloudflare_VN,1.1.1.1,36.73,0,Mobile_Stress_Congestion
2026-09-06 20:51:54,Google_VN,8.8.8.8,119.72,0,Mobile_Stress_Congestion
2026-09-06 20:51:55,OpenDNS_Global,208.67.222.222,92.1,0,Mobile_Stress_Congestion
2026-09-06 20:51:56,Cloudflare_VN,1.1.1.1,59.05,0,Mobile_Stress_Congestion
2026-09-06 20:51:57,Google_VN,8.8.8.8,106.7,0,Mobile_Stress_Congestion
2026-09-06 20:51:57,OpenDNS_Global,208.67.222.222,99.06,0,Mobile_Stress_Congestion
2026-09-06 20:51:59,Cloudflare_VN,1.1.1.1,57.04,0,Mobile_Stress_Congestion
2026-09-06 20:52:00,Google_VN,8.8.8.8,126.55,0,Mobile_Stress_Congestion
2026-09-06 20:52:00,OpenDNS_Global,208.67.222.222,162.39,0,Mobile_Stress_Congestion
2026-09-06 20:52:02,Cloudflare_VN,1.1.1.1,41.68,0,Mobile_Stress_Congestion
2026-09-06 20:52:02,Google_VN,8.8.8.8,149.4,0,Mobile_Stress_Congestion
2026-09-06 20:52:03,OpenDNS_Global,208.67.222.222,96.78,0,Mobile_Stress_Congestion
2026-09-06 20:52:05,Cloudflare_VN,1.1.1.1,38.0,0,Mobile_Stress_Congestion
2026-09-06 20:52:05,Google_VN,8.8.8.8,113.88,0,Mobile_Stress_Congestion
2026-09-06 20:52:06,OpenDNS_Global,208.67.222.222,102.44,0,Mobile_Stress_Congestion
2026-09-06 20:52:07,Cloudflare_VN,1.1.1.1,63.77,0,Mobile_Stress_Congestion
2026-09-06 20:52:08,Google_VN,8.8.8.8,147.8,0,Mobile_Stress_Congestion
2026-09-06 20:52:09,OpenDNS_Global,208.67.222.222,65.07,0,Mobile_Stress_Congestion
2026-09-06 20:52:10,Cloudflare_VN,1.1.1.1,30.99,0,Mobile_Stress_Congestion
2026-09-06 20:52:11,Google_VN,8.8.8.8,110.91,0,Mobile_Stress_Congestion
2026-09-06 20:52:11,OpenDNS_Global,208.67.222.222,90.04,0,Mobile_Stress_Congestion
2026-09-06 20:52:13,Cloudflare_VN,1.1.1.1,34.31,0,Mobile_Stress_Congestion
2026-09-06 20:52:13,Google_VN,8.8.8.8,168.53,0,Mobile_Stress_Congestion
2026-09-06 20:52:14,OpenDNS_Global,208.67.222.222,119.76,0,Mobile_Stress_Congestion
2026-09-06 20:52:16,Cloudflare_VN,1.1.1.1,67.75,0,Mobile_Stress_Congestion
2026-09-06 20:52:16,Google_VN,8.8.8.8,140.46,0,Mobile_Stress_Congestion
2026-09-06 20:52:17,OpenDNS_Global,208.67.222.222,119.63,0,Mobile_Stress_Congestion
2026-09-06 20:52:19,Cloudflare_VN,1.1.1.1,38.94,0,Mobile_Stress_Congestion
2026-09-06 20:52:19,Google_VN,8.8.8.8,169.29,0,Mobile_Stress_Congestion
2026-09-06 20:52:20,OpenDNS_Global,208.67.222.222,147.72,0,Mobile_Stress_Congestion
2026-09-06 20:52:21,Cloudflare_VN,1.1.1.1,41.57,0,Mobile_Stress_Congestion
2026-09-06 20:52:22,Google_VN,8.8.8.8,170.87,0,Mobile_Stress_Congestion
2026-09-06 20:52:23,OpenDNS_Global,208.67.222.222,152.46,0,Mobile_Stress_Congestion
2026-09-06 20:52:24,Cloudflare_VN,1.1.1.1,38.53,0,Mobile_Stress_Congestion
2026-09-06 20:52:25,Google_VN,8.8.8.8,158.9,0,Mobile_Stress_Congestion
2026-09-06 20:52:26,OpenDNS_Global,208.67.222.222,71.1,0,Mobile_Stress_Congestion
2026-09-06 20:52:27,Cloudflare_VN,1.1.1.1,37.23,0,Mobile_Stress_Congestion
2026-09-06 20:52:28,Google_VN,8.8.8.8,122.06,0,Mobile_Stress_Congestion
2026-09-06 20:52:28,OpenDNS_Global,208.67.222.222,102.52,0,Mobile_Stress_Congestion
2026-09-06 20:52:30,Cloudflare_VN,1.1.1.1,38.54,0,Mobile_Stress_Congestion
2026-09-06 20:52:30,Google_VN,8.8.8.8,121.45,0,Mobile_Stress_Congestion
2026-09-06 20:52:31,OpenDNS_Global,208.67.222.222,126.71,0,Mobile_Stress_Congestion
2026-09-06 20:52:33,Cloudflare_VN,1.1.1.1,37.96,0,Mobile_Stress_Congestion
2026-09-06 20:52:33,Google_VN,8.8.8.8,150.83,0,Mobile_Stress_Congestion
2026-09-06 20:52:34,OpenDNS_Global,208.67.222.222,126.87,0,Mobile_Stress_Congestion
2026-09-06 20:52:35,Cloudflare_VN,1.1.1.1,40.06,0,Mobile_Stress_Congestion
2026-09-06 20:52:36,Google_VN,8.8.8.8,117.5,0,Mobile_Stress_Congestion
2026-09-06 20:52:37,OpenDNS_Global,208.67.222.222,64.02,0,Mobile_Stress_Congestion
2026-09-06 20:52:38,Cloudflare_VN,1.1.1.1,48.02,0,Mobile_Stress_Congestion
2026-09-06 20:52:39,Google_VN,8.8.8.8,99.65,0,Mobile_Stress_Congestion
2026-09-06 20:52:39,OpenDNS_Global,208.67.222.222,79.17,0,Mobile_Stress_Congestion
2026-09-06 20:52:41,Cloudflare_VN,1.1.1.1,37.08,0,Mobile_Stress_Congestion
2026-09-06 20:52:42,Google_VN,8.8.8.8,115.24,0,Mobile_Stress_Congestion
2026-09-06 20:52:42,OpenDNS_Global,208.67.222.222,83.34,0,Mobile_Stress_Congestion
2026-09-06 20:52:44,Cloudflare_VN,1.1.1.1,47.6,0,Mobile_Stress_Congestion
2026-09-06 20:52:44,Google_VN,8.8.8.8,108.45,0,Mobile_Stress_Congestion
2026-09-06 20:52:45,OpenDNS_Global,208.67.222.222,147.88,0,Mobile_Stress_Congestion
2026-09-06 20:52:47,Cloudflare_VN,1.1.1.1,36.81,0,Mobile_Stress_Congestion
2026-09-06 20:52:47,Google_VN,8.8.8.8,93.36,0,Mobile_Stress_Congestion
2026-09-06 20:52:48,OpenDNS_Global,208.67.222.222,106.57,0,Mobile_Stress_Congestion
2026-09-06 20:52:49,Cloudflare_VN,1.1.1.1,40.75,0,Mobile_Stress_Congestion
2026-09-06 20:52:50,Google_VN,8.8.8.8,110.01,0,Mobile_Stress_Congestion
2026-09-06 20:52:50,OpenDNS_Global,208.67.222.222,139.46,0,Mobile_Stress_Congestion
2026-09-06 20:52:52,Cloudflare_VN,1.1.1.1,52.06,0,Mobile_Stress_Congestion
2026-09-06 20:52:53,Google_VN,8.8.8.8,114.89,0,Mobile_Stress_Congestion
2026-09-06 20:52:53,OpenDNS_Global,208.67.222.222,126.65,0,Mobile_Stress_Congestion
2026-09-06 20:52:55,Cloudflare_VN,1.1.1.1,39.0,0,Mobile_Stress_Congestion
2026-09-06 20:52:55,Google_VN,8.8.8.8,129.88,0,Mobile_Stress_Congestion
2026-09-06 20:52:56,OpenDNS_Global,208.67.222.222,88.63,0,Mobile_Stress_Congestion
2026-09-06 20:52:58,Cloudflare_VN,1.1.1.1,47.91,0,Mobile_Stress_Congestion
2026-09-06 20:52:58,Google_VN,8.8.8.8,194.89,0,Mobile_Stress_Congestion
2026-09-06 20:52:59,OpenDNS_Global,208.67.222.222,94.25,0,Mobile_Stress_Congestion
2026-09-06 20:53:00,Cloudflare_VN,1.1.1.1,33.2,0,Mobile_Stress_Congestion
2026-09-06 20:53:01,Google_VN,8.8.8.8,141.4,0,Mobile_Stress_Congestion
2026-09-06 20:53:02,OpenDNS_Global,208.67.222.222,102.98,0,Mobile_Stress_Congestion
2026-09-06 20:53:03,Cloudflare_VN,1.1.1.1,48.44,0,Mobile_Stress_Congestion
2026-09-06 20:53:04,Google_VN,8.8.8.8,132.97,0,Mobile_Stress_Congestion
2026-09-06 20:53:04,OpenDNS_Global,208.67.222.222,94.16,0,Mobile_Stress_Congestion
2026-09-06 20:53:06,Cloudflare_VN,1.1.1.1,36.41,0,Mobile_Stress_Congestion
2026-09-06 20:53:07,Google_VN,8.8.8.8,121.85,0,Mobile_Stress_Congestion
2026-09-06 20:53:07,OpenDNS_Global,208.67.222.222,91.57,0,Mobile_Stress_Congestion
2026-09-06 20:53:09,Cloudflare_VN,1.1.1.1,43.96,0,Mobile_Stress_Congestion
2026-09-06 20:53:09,Google_VN,8.8.8.8,123.29,0,Mobile_Stress_Congestion
2026-09-06 20:53:10,OpenDNS_Global,208.67.222.222,108.88,0,Mobile_Stress_Congestion
2026-09-06 20:53:12,Cloudflare_VN,1.1.1.1,52.66,0,Mobile_Stress_Congestion
2026-09-06 20:53:12,Google_VN,8.8.8.8,133.89,0,Mobile_Stress_Congestion
2026-09-06 20:53:13,OpenDNS_Global,208.67.222.222,112.24,0,Mobile_Stress_Congestion
2026-09-06 20:53:14,Cloudflare_VN,1.1.1.1,45.25,0,Mobile_Stress_Congestion
2026-09-06 20:53:15,Google_VN,8.8.8.8,121.46,0,Mobile_Stress_Congestion
2026-09-06 20:53:16,OpenDNS_Global,208.67.222.222,109.2,0,Mobile_Stress_Congestion
2026-09-06 20:53:17,Cloudflare_VN,1.1.1.1,57.08,0,Mobile_Stress_Congestion
2026-09-06 20:53:18,Google_VN,8.8.8.8,84.97,0,Mobile_Stress_Congestion
2026-09-06 20:53:18,OpenDNS_Global,208.67.222.222,109.21,0,Mobile_Stress_Congestion
2026-09-06 20:53:20,Cloudflare_VN,1.1.1.1,44.99,0,Mobile_Stress_Congestion
2026-09-06 20:53:21,Google_VN,8.8.8.8,109.78,0,Mobile_Stress_Congestion
2026-09-06 20:53:21,OpenDNS_Global,208.67.222.222,111.35,0,Mobile_Stress_Congestion
2026-09-06 20:53:23,Cloudflare_VN,1.1.1.1,45.94,0,Mobile_Stress_Congestion
2026-09-06 20:53:23,Google_VN,8.8.8.8,98.1,0,Mobile_Stress_Congestion
2026-09-06 20:53:24,OpenDNS_Global,208.67.222.222,94.3,0,Mobile_Stress_Congestion
2026-09-06 20:53:25,Cloudflare_VN,1.1.1.1,64.85,0,Mobile_Stress_Congestion
2026-09-06 20:53:26,Google_VN,8.8.8.8,127.01,0,Mobile_Stress_Congestion
2026-09-06 20:53:27,OpenDNS_Global,208.67.222.222,93.61,0,Mobile_Stress_Congestion
2026-09-06 20:53:28,Cloudflare_VN,1.1.1.1,57.67,0,Mobile_Stress_Congestion
2026-09-06 20:53:29,Google_VN,8.8.8.8,115.19,0,Mobile_Stress_Congestion
2026-09-06 20:53:29,OpenDNS_Global,208.67.222.222,93.43,0,Mobile_Stress_Congestion
2026-09-06 20:53:31,Cloudflare_VN,1.1.1.1,40.58,0,Mobile_Stress_Congestion
2026-09-06 20:53:32,Google_VN,8.8.8.8,102.46,0,Mobile_Stress_Congestion
2026-09-06 20:53:32,OpenDNS_Global,208.67.222.222,91.78,0,Mobile_Stress_Congestion
2026-09-06 20:53:34,Cloudflare_VN,1.1.1.1,57.11,0,Mobile_Stress_Congestion
2026-09-06 20:53:34,Google_VN,8.8.8.8,125.5,0,Mobile_Stress_Congestion
2026-09-06 20:53:35,OpenDNS_Global,208.67.222.222,87.35,0,Mobile_Stress_Congestion
2026-09-06 20:53:37,Cloudflare_VN,1.1.1.1,45.46,0,Mobile_Stress_Congestion
2026-09-06 20:53:37,Google_VN,8.8.8.8,91.51,0,Mobile_Stress_Congestion
2026-09-06 20:53:38,OpenDNS_Global,208.67.222.222,84.02,0,Mobile_Stress_Congestion
2026-09-06 20:53:39,Cloudflare_VN,1.1.1.1,68.4,0,Mobile_Stress_Congestion
